image,source_dataset,image_id,annotation_id,detector_index,detector_score,center_distance_px,center_distance_fraction,bbox_diagonal_px,baseline_corner_error_px,two_stage_corner_error_px,baseline_nme,two_stage_nme
images/mendeley_pa/MENDE-PA-00023.jpg,mendeley_pa,422,2341,8,0.7753713726997375,3.3811440467834473,0.015520484186708927,217.8504180908203,7.023868083953857,11.239839553833008,0.03224170207977295,0.05159429833292961
images/mendeley_pa/MENDE-PA-00023.jpg,mendeley_pa,422,2330,12,0.7245399355888367,2.207984685897827,0.01781202107667923,123.96036529541016,7.949143409729004,3.802999258041382,0.06412649154663086,0.03067915514111519
images/mendeley_pa/MENDE-PA-00023.jpg,mendeley_pa,422,2336,2,0.8613901138305664,3.79020094871521,0.020172204822301865,187.8922576904297,8.743047714233398,10.440799713134766,0.04653223976492882,0.055568013340234756
images/mendeley_pa/MENDE-PA-00023.jpg,mendeley_pa,422,2339,5,0.8011818528175354,4.7460856437683105,0.021242765709757805,223.4212646484375,14.584953308105469,21.222116470336914,0.06528005748987198,0.09498700499534607
images/mendeley_pa/MENDE-PA-00023.jpg,mendeley_pa,422,2332,3,0.8074573874473572,3.6544485092163086,0.02159399911761284,169.2344512939453,7.506765365600586,9.427660942077637,0.04435719549655914,0.055707693099975586
images/mendeley_pa/MENDE-PA-00023.jpg,mendeley_pa,422,2331,10,0.7494990825653076,3.543337821960449,0.02402546815574169,147.48257446289062,4.485091209411621,6.064638137817383,0.030410990118980408,0.041121046990156174
images/mendeley_pa/MENDE-PA-00023.jpg,mendeley_pa,422,2338,6,0.7884818315505981,6.83638858795166,0.03109430894255638,219.85980224609375,14.467878341674805,15.460121154785156,0.06580501794815063,0.07031808793544769
images/mendeley_pa/MENDE-PA-00023.jpg,mendeley_pa,422,2340,7,0.7873804569244385,7.80531644821167,0.034744054079055786,224.65185546875,14.009754180908203,16.07986831665039,0.06236206740140915,0.07157683372497559
images/mendeley_pa/MENDE-PA-00023.jpg,mendeley_pa,422,2327,15,0.34976300597190857,5.454183101654053,0.04032760113477707,135.2469024658203,6.440163612365723,4.320298194885254,0.047617826610803604,0.03194378688931465
images/mendeley_pa/MENDE-PA-00023.jpg,mendeley_pa,422,2329,13,0.6880635619163513,4.970693588256836,0.040404390543699265,123.02359771728516,7.924796104431152,3.7669119834899902,0.06441687792539597,0.0306194256991148
